Males;1958;168306
Males;1959;171732
Males;1960;175546
Males;1961;179156
Males;1962;182710
Males;1963;186004
Males;1964;189416
Males;1965;192640
Males;1966;196026
Males;1967;199392
Males;1968;202604
Males;1969;205030
Males;1970;206312
Males;1971;207132
Males;1972;209586
Males;1973;213138
Males;1974;215992
Males;1975;219074
Males;1976;221506
Males;1977;223234
Males;1978;224566
Males;1979;226500
Males;1980;228878
Males;1981;231166
Males;1982;234000
Males;1983;237370
Males;1984;239938
Males;1985;242074
Males;1986;243442
Males;1987;245312
Males;1988;248720
Males;1989;253126
Males;1990;254864
Males;1991;256846
Males;1992;260494
Males;1993;263200
Males;1994;265902
Males;1995;267782
Males;1996;268620
Males;1997;270466
Males;1998;272888
Males;1999;276172
Males;2000;279330
Males;2001;283740
Males;2002;286900
Males;2003;288574
Males;2004;290802
Males;2005;294340
Males;2006;302404
Males;2007;313152
Males;2008;321792
Males;2009;324136
Males;2010;319872
Males;2011;320012
Males;2012;320728
Males;2013;322876
Males;2014;326636
Males;2015;330372
Males;2016;334540
Males;2017;565368
Females;1841;60058
Females;1842;60676
Females;1843;61360
Females;1844;59996
Females;1845;60742
Females;1846;61434
Females;1847;60006
Females;1848;60470
Females;1849;61410
Females;1850;62196
Females;1851;62988
Females;1852;63514
Females;1853;64536
Females;1854;65986
Females;1855;67074
Females;1856;67666
Females;1857;68726
Females;1858;69870
Females;1859;70768
Females;1860;70930
Females;1861;70120
Females;1862;70308
Females;1863;70002
Females;1864;70696
Females;1865;71578
Females;1866;72158
Females;1867;71680
Females;1868;72752
Females;1869;73364
Females;1870;73074
Females;1871;73668
Females;1872;74096
Females;1873;73778
Females;1874;73984
Females;1875;74304
Females;1876;74962
Females;1877;74664
Females;1878;75512
Females;1879;75866
Females;1880;76168
Females;1881;76784
Females;1882;77170
Females;1883;75928
Females;1884;74536
Females;1885;75384
Females;1886;76180
Females;1887;76240
Females;1888;74444
Females;1889;73854
Females;1890;74162
Females;1891;74130
Females;1892;74902
Females;1893;75768
Females;1894;76158
Females;1895;76480
Females;1896;77834
Females;1897;78994
Females;1898;79858
Females;1899;80464
Females;1900;81332
Females;1901;81604
Females;1902;81946
Females;1903;82444
Females;1904;82758
Females;1905;83388
Females;1906;84002
Females;1907;85046
Females;1908;85868
Females;1909;86480
Females;1910;87254
Females;1911;88204
Females;1912;88874
Females;1913;89464
Females;1914;90416
Females;1915;91338
Females;1916;92374
Females;1917;92918
Females;1918;94342
Females;1919;94572
Females;1920;95486
Females;1921;96766
Females;1922;97574
Females;1923;98914
Females;1924;100198
Females;1925;100996
Females;1926;102500
Females;1927;104110
Females;1928;105694
Females;1929;106900
Females;1930;108430
Females;1931;110580
Females;1932;111454
Females;1933;113622
Females;1934;114922
Females;1935;116358
Females;1936;117468
Females;1937;118550
Females;1938;119020
Females;1939;120158
Females;1940;121576
Females;1941;122536
Females;1942;123008
Females;1943;125028
Females;1944;127170
Females;1945;128778
Females;1946;130994
Females;1947;133074
Females;1948;136066
Females;1949;138418
Females;1950;141180
Females;1951;144110
Females;1952;146408
Females;1953;148460
Females;1954;151602
Females;1955;154950
Females;1956;158310
Females;1957;161396
Females;1958;165356
Females;1959;168580
Females;1960;172164
Females;1961;175428
Females;1962;178820
Females;1963;181978
Females;1964;185212
Females;1965;188664
Females;1966;191812
Females;1967;195050
Females;1968;197958
Females;1969;200360
Females;1970;201772
Females;1971;202536
Females;1972;205136
Females;1973;208686
Females;1974;211452
Females;1975;214316
Females;1976;217018
Females;1977;218858
Females;1978;220538
Females;1979;222544
Females;1980;225018
Females;1981;227488
Females;1982;230364
Females;1983;233704
Females;1984;236894
Females;1985;239138
Females;1986;240964
Females;1987;243002
Females;1988;246402
Females;1989;250712
Females;1990;252706
Females;1991;254886
Females;1992;258960
Females;1993;261572
Females;1994;264226
Females;1995;266174
Females;1996;267296
Females;1997;269282
Females;1998;271874
Females;1999;275252
Females;2000;278768
Females;2001;282982
Females;2002;286250
Females;2003;288368
Females;2004;290338
Females;2005;292814
Females;2006;297378
Females;2007;302192
Females;2008;309126
Females;2009;314600
Females;2010;315388
Females;2011;316892
Females;2012;318422
Females;2013;320838
Females;2014;324706
Females;2015;327828
Females;2016;330518
Females;2017;334632
